6.9422344000e+03    3.9189116708e-11
6.9422648331e+03    3.9284643066e-11
6.9422952662e+03    3.9380519057e-11
6.9423256993e+03    3.9476746387e-11
6.9423561324e+03    3.9573326775e-11
6.9423865655e+03    3.9670261949e-11
6.9424169986e+03    3.9767553651e-11
6.9424474317e+03    3.9865203629e-11
6.9424778648e+03    3.9963213644e-11
6.9425082979e+03    4.0061585469e-11
6.9425387310e+03    4.0160320886e-11
6.9425691641e+03    4.0259421688e-11
6.9425995972e+03    4.0358889681e-11
6.9426300303e+03    4.0458726680e-11
6.9426604634e+03    4.0558934512e-11
6.9426908965e+03    4.0659515016e-11
6.9427213296e+03    4.0760470041e-11
6.9427517627e+03    4.0861801450e-11
6.9427821958e+03    4.0963511114e-11
6.9428126289e+03    4.1065600919e-11
6.9428430620e+03    4.1168072760e-11
6.9428734951e+03    4.1270928547e-11
6.9429039282e+03    4.1374170198e-11
6.9429343613e+03    4.1477799646e-11
6.9429647944e+03    4.1581818836e-11
6.9429952275e+03    4.1686229723e-11
6.9430256606e+03    4.1791034277e-11
6.9430560937e+03    4.1896234478e-11
6.9430865268e+03    4.2001832319e-11
6.9431169599e+03    4.2107829808e-11
6.9431473930e+03    4.2214228963e-11
6.9431778261e+03    4.2321031815e-11
6.9432082592e+03    4.2428240409e-11
6.9432386923e+03    4.2535856802e-11
6.9432691254e+03    4.2643883064e-11
6.9432995585e+03    4.2752321279e-11
6.9433299916e+03    4.2861173545e-11
6.9433604247e+03    4.2970441970e-11
6.9433908578e+03    4.3080128679e-11
6.9434212909e+03    4.3190235808e-11
6.9434517240e+03    4.3300765509e-11
6.9434821571e+03    4.3411719947e-11
6.9435125902e+03    4.3523101299e-11
6.9435430233e+03    4.3634911758e-11
6.9435734564e+03    4.3747153531e-11
6.9436038895e+03    4.3859828839e-11
6.9436343226e+03    4.3972939916e-11
6.9436647557e+03    4.4086489012e-11
6.9436951888e+03    4.4200478391e-11
6.9437256219e+03    4.4314910332e-11
6.9437560550e+03    4.4429787128e-11
6.9437864881e+03    4.4545111087e-11
6.9438169212e+03    4.4660884533e-11
6.9438473543e+03    4.4777109804e-11
6.9438777874e+03    4.4893789254e-11
6.9439082205e+03    4.5010925251e-11
6.9439386536e+03    4.5128520180e-11
6.9439690867e+03    4.5246576441e-11
6.9439995198e+03    4.5365096449e-11
6.9440299529e+03    4.5484082637e-11
6.9440603860e+03    4.5603537451e-11
6.9440908191e+03    4.5723463356e-11
6.9441212522e+03    4.5843862830e-11
6.9441516853e+03    4.5964738371e-11
6.9441821184e+03    4.6086092489e-11
6.9442125515e+03    4.6207927716e-11
6.9442429846e+03    4.6330246596e-11
6.9442734177e+03    4.6453051692e-11
6.9443038508e+03    4.6576345585e-11
6.9443342839e+03    4.6700130870e-11
6.9443647170e+03    4.6824410162e-11
6.9443951501e+03    4.6949186092e-11
6.9444255832e+03    4.7074461310e-11
6.9444560163e+03    4.7200238482e-11
6.9444864494e+03    4.7326520293e-11
6.9445168825e+03    4.7453309446e-11
6.9445473156e+03    4.7580608660e-11
6.9445777487e+03    4.7708420675e-11
6.9446081818e+03    4.7836748248e-11
6.9446386149e+03    4.7965594156e-11
6.9446690480e+03    4.8094961191e-11
6.9446994811e+03    4.8224852169e-11
6.9447299142e+03    4.8355269921e-11
6.9447603473e+03    4.8486217299e-11
6.9447907804e+03    4.8617697174e-11
6.9448212135e+03    4.8749712436e-11
6.9448516466e+03    4.8882265995e-11
6.9448820797e+03    9.4822315701e-11
6.9449125128e+03    9.5067651292e-11
6.9449429459e+03    9.5313942988e-11
6.9449733790e+03    9.5561195777e-11
6.9450038121e+03    9.5809414681e-11
6.9450342452e+03    9.6058604753e-11
6.9450646783e+03    1.7271320044e-10
6.9450951114e+03    2.3103623009e-10
6.9451255445e+03    2.3161650107e-10
6.9451559776e+03    2.3219896602e-10
6.9451864107e+03    2.3278363604e-10
6.9452168438e+03    2.3337052231e-10
6.9452472769e+03    2.3395963606e-10
6.9452777100e+03    2.3455098861e-10
6.9453081431e+03    2.3514459135e-10
6.9453385762e+03    3.2072831215e-10
6.9453690093e+03    3.2153366510e-10
6.9453994424e+03    3.2234206144e-10
6.9454298755e+03    3.2315351657e-10
6.9454603086e+03    3.2396804597e-10
6.9454907417e+03    3.2478566522e-10
6.9455211748e+03    3.2560639000e-10
6.9455516079e+03    3.2643023611e-10
6.9455820410e+03    3.2725721941e-10
6.9456124741e+03    3.2808735590e-10
6.9456429072e+03    3.2892066167e-10
6.9456733403e+03    3.2975715290e-10
6.9457037734e+03    3.3059684589e-10
6.9457342065e+03    3.3143975704e-10
6.9457646396e+03    3.3228590284e-10
6.9457950727e+03    3.3313529992e-10
6.9458255058e+03    3.3398796498e-10
6.9458559389e+03    3.3484391486e-10
6.9458863720e+03    3.3570316648e-10
6.9459168051e+03    3.3656573690e-10
6.9459472382e+03    3.3743164325e-10
6.9459776713e+03    3.3830090281e-10
6.9460081044e+03    3.3917353296e-10
6.9460385375e+03    3.4004955118e-10
6.9460689706e+03    3.4092897508e-10
6.9460994037e+03    3.4181182237e-10
6.9461298368e+03    3.4269811090e-10
6.9461602699e+03    3.4358785861e-10
6.9461907030e+03    3.4448108357e-10
6.9462211361e+03    3.4537780396e-10
6.9462515692e+03    3.4627803810e-10
6.9462820023e+03    3.4718180441e-10
6.9463124354e+03    3.4808912143e-10
6.9463428685e+03    3.4900000784e-10
6.9463733016e+03    3.4991448243e-10
6.9464037347e+03    3.5083256412e-10
6.9464341678e+03    3.5175427194e-10
6.9464646009e+03    3.5267962508e-10
6.9464950340e+03    3.5360864282e-10
6.9465254671e+03    3.5454134459e-10
6.9465559002e+03    3.5547774994e-10
6.9465863333e+03    3.5641787855e-10
6.9466167664e+03    3.5736175024e-10
6.9466471995e+03    3.5830938496e-10
6.9466776326e+03    3.5926080279e-10
6.9467080657e+03    3.6021602393e-10
6.9467384988e+03    3.6117506876e-10
6.9467689319e+03    3.6213795774e-10
6.9467993650e+03    3.6310471150e-10
6.9468297981e+03    3.6407535081e-10
6.9468602312e+03    3.6504989658e-10
6.9468906643e+03    3.6602836984e-10
6.9469210974e+03    3.6701079179e-10
6.9469515305e+03    3.6799718376e-10
6.9469819636e+03    3.6898756721e-10
6.9470123967e+03    3.6998196378e-10
6.9470428298e+03    3.7098039523e-10
6.9470732629e+03    3.7198288348e-10
6.9471036960e+03    3.7298945059e-10
6.9471341291e+03    3.7400011878e-10
6.9471645622e+03    3.7501491042e-10
6.9471949953e+03    3.7603384803e-10
6.9472254284e+03    3.7705695428e-10
6.9472558615e+03    3.7808425202e-10
6.9472862946e+03    3.7911576422e-10
6.9473167277e+03    3.8015151404e-10
6.9473471608e+03    3.8119152477e-10
6.9473775939e+03    3.8223581990e-10
6.9474080270e+03    3.8328442305e-10
6.9474384601e+03    3.8433735800e-10
6.9474688932e+03    3.8539464873e-10
6.9474993263e+03    3.8645631935e-10
6.9475297594e+03    3.8752239416e-10
6.9475601925e+03    3.8859289762e-10
6.9475906256e+03    3.8966785437e-10
6.9476210587e+03    3.9074728920e-10
6.9476514918e+03    3.9183122709e-10
6.9476819249e+03    3.9291969320e-10
6.9477123580e+03    3.9401271286e-10
6.9477427911e+03    3.9511031157e-10
6.9477732242e+03    3.9621251502e-10
6.9478036573e+03    3.9731934908e-10
6.9478340904e+03    3.9843083980e-10
6.9478645235e+03    3.9954701341e-10
6.9478949566e+03    4.0066789632e-10
6.9479253897e+03    4.0179351516e-10
6.9479558228e+03    4.0292389671e-10
6.9479862559e+03    4.0405906795e-10
6.9480166890e+03    4.0519905607e-10
6.9480471221e+03    4.0634388844e-10
6.9480775552e+03    4.0749359263e-10
6.9481079883e+03    4.0864819639e-10
6.9481384214e+03    4.0980772769e-10
6.9481688545e+03    4.1097221470e-10
6.9481992876e+03    4.1214168577e-10
6.9482297207e+03    4.1331616948e-10
6.9482601538e+03    4.1449569461e-10
6.9482905869e+03    4.1568029012e-10
6.9483210200e+03    4.1686998522e-10
6.9483514531e+03    4.1806480931e-10
6.9483818862e+03    4.1926479200e-10
6.9484123193e+03    4.2046996313e-10
6.9484427524e+03    4.2168035273e-10
6.9484731855e+03    4.2289599108e-10
6.9485036186e+03    4.2411690866e-10
6.9485340517e+03    4.2534313617e-10
6.9485644848e+03    4.2657470456e-10
6.9485949179e+03    4.2781164497e-10
6.9486253510e+03    4.2905398881e-10
6.9486557841e+03    4.3030176767e-10
6.9486862172e+03    4.3155501342e-10
6.9487166503e+03    4.3281375814e-10
6.9487470834e+03    4.3407803415e-10
6.9487775165e+03    4.3534787400e-10
6.9488079496e+03    4.5502389754e-10
6.9488383827e+03    4.5634982680e-10
6.9488688158e+03    4.5768158328e-10
6.9488992489e+03    4.5901920132e-10
6.9489296820e+03    4.6036271551e-10
6.9489601151e+03    4.6171216069e-10
6.9489905482e+03    4.6306757198e-10
6.9490209813e+03    4.6442898475e-10
6.9490514144e+03    4.6579643463e-10
6.9490818475e+03    4.6716995751e-10
6.9491122806e+03    4.6854958957e-10
6.9491427137e+03    4.6993536724e-10
6.9491731468e+03    4.7132732724e-10
6.9492035799e+03    4.7272550655e-10
6.9492340130e+03    4.7412994243e-10
6.9492644461e+03    4.7554067244e-10
6.9492948792e+03    4.7695773441e-10
6.9493253123e+03    4.7838116644e-10
6.9493557454e+03    4.7981100694e-10
6.9493861785e+03    4.8124729462e-10
6.9494166116e+03    4.8269006845e-10
6.9494470447e+03    4.9663308754e-10
6.9494774778e+03    5.1314404673e-10
6.9495079109e+03    5.1467374078e-10
6.9495383440e+03    5.2186351917e-10
6.9495687771e+03    5.2771246110e-10
6.9495992102e+03    5.5279322178e-10
6.9496296433e+03    5.6368361975e-10
6.9496600764e+03    5.6535277669e-10
6.9496905095e+03    5.6702942031e-10
6.9497209426e+03    5.6871359583e-10
6.9497513757e+03    5.7040534877e-10
6.9497818088e+03    5.7210472503e-10
6.9498122419e+03    5.8217127550e-10
6.9498426750e+03    5.9287247876e-10
6.9498731081e+03    6.0763423392e-10
6.9499035412e+03    6.0943877788e-10
6.9499339743e+03    6.1125145208e-10
6.9499644074e+03    6.1307230589e-10
6.9499948405e+03    6.1490138906e-10
6.9500252736e+03    6.1673875173e-10
6.9500557067e+03    6.1858444443e-10
6.9500861398e+03    6.2043851808e-10
6.9501165729e+03    6.2230102397e-10
6.9501470060e+03    6.3805546785e-10
6.9501774391e+03    6.4915829882e-10
6.9502078722e+03    6.5110280390e-10
6.9502383053e+03    6.5305615710e-10
6.9502687384e+03    6.5501841275e-10
6.9502991715e+03    6.6089806792e-10
6.9503296046e+03    6.6288782643e-10
6.9503600377e+03    6.6743257809e-10
6.9503904708e+03    6.6944680537e-10
6.9504209039e+03    6.7147027118e-10
6.9504513370e+03    6.7350303275e-10
6.9504817701e+03    6.7554514772e-10
6.9505122032e+03    6.9106858279e-10
6.9505426363e+03    7.1031495765e-10
6.9505730694e+03    7.1246030171e-10
6.9506035025e+03    7.1461550857e-10
6.9506339356e+03    7.1678063955e-10
6.9506643687e+03    7.1895575643e-10
6.9506948018e+03    7.2114092151e-10
6.9507252349e+03    7.2333619754e-10
6.9507556680e+03    7.7590807839e-10
6.9507861011e+03    7.7824656513e-10
6.9508165342e+03    8.1193774707e-10
6.9508469673e+03    8.1437425519e-10
6.9508774004e+03    8.1682192965e-10
6.9509078335e+03    8.1928083987e-10
6.9509382666e+03    8.2175105581e-10
6.9509686997e+03    8.2423264801e-10
6.9509991328e+03    8.2672568753e-10
6.9510295659e+03    8.4986433087e-10
6.9510599990e+03    8.6390251606e-10
6.9510904321e+03    8.9013229803e-10
6.9511208652e+03    9.2287497187e-10
6.9511512983e+03    9.2563656226e-10
6.9511817314e+03    9.7158864916e-10
6.9512121645e+03    9.7448096921e-10
6.9512425976e+03    9.7738649054e-10
6.9512730307e+03    1.0069037926e-09
6.9513034638e+03    1.0099008188e-09
6.9513338969e+03    1.0366516816e-09
6.9513643300e+03    1.0397340874e-09
6.9513947631e+03    1.0524532580e-09
6.9514251962e+03    1.0555873532e-09
6.9514556293e+03    1.0746905346e-09
6.9514860624e+03    1.0970130466e-09
6.9515164955e+03    1.1002760885e-09
6.9515469286e+03    1.1035540466e-09
6.9515773617e+03    1.1068470142e-09
6.9516077948e+03    1.1815300738e-09
6.9516382279e+03    1.2047937334e-09
6.9516686610e+03    1.2121728711e-09
6.9516990941e+03    1.2557094057e-09
6.9517295272e+03    1.2594102387e-09
6.9517599603e+03    1.2631278724e-09
6.9517903934e+03    1.2929545817e-09
6.9518208265e+03    1.3550580528e-09
6.9518512596e+03    1.3590328099e-09
6.9518816927e+03    1.3630255456e-09
6.9519121258e+03    1.3670363714e-09
6.9519425589e+03    1.3939241709e-09
6.9519729920e+03    1.4702339592e-09
6.9520034251e+03    1.4807150921e-09
6.9520338582e+03    1.4850473412e-09
6.9520642913e+03    1.5206188626e-09
6.9520947244e+03    1.5695376777e-09
6.9521251575e+03    1.5741139018e-09
6.9521555906e+03    1.5979840357e-09
6.9521860237e+03    1.6622810614e-09
6.9522164568e+03    1.6671120803e-09
6.9522468899e+03    1.6719648054e-09
6.9522773230e+03    1.6768393710e-09
6.9523077561e+03    1.7284230772e-09
6.9523381892e+03    1.7334556096e-09
6.9523686223e+03    1.7735693956e-09
6.9523990554e+03    1.7787328661e-09
6.9524294885e+03    1.8302562769e-09
6.9524599216e+03    1.8355794235e-09
6.9524903547e+03    1.8409265355e-09
6.9525207878e+03    1.8462977618e-09
6.9525512209e+03    1.8516932523e-09
6.9525816540e+03    1.8571131582e-09
6.9526120871e+03    1.8769463399e-09
6.9526425202e+03    1.8866349742e-09
6.9526729533e+03    1.9103836416e-09
6.9527033864e+03    1.9633134145e-09
6.9527338195e+03    1.9690634374e-09
6.9527642526e+03    1.9748395626e-09
6.9527946857e+03    1.9852300347e-09
6.9528251188e+03    1.9910700441e-09
6.9528555519e+03    2.0211658006e-09
6.9528859850e+03    2.0585429669e-09
6.9529164181e+03    2.0755177385e-09
6.9529468512e+03    2.1039502455e-09
6.9529772843e+03    2.1107813705e-09
6.9530077174e+03    2.1410293424e-09
6.9530381505e+03    2.1830302029e-09
6.9530685836e+03    2.2140586513e-09
6.9530990167e+03    2.2233514541e-09
6.9531294498e+03    2.2429887169e-09
6.9531598829e+03    2.2496025253e-09
6.9531903160e+03    2.2562466326e-09
6.9532207491e+03    2.2629212311e-09
6.9532511822e+03    2.2696265146e-09
6.9532816153e+03    2.2763626786e-09
6.9533120484e+03    2.2831299201e-09
6.9533424815e+03    2.2899284379e-09
6.9533729146e+03    2.2967584321e-09
6.9534033477e+03    2.3036201049e-09
6.9534337808e+03    2.3105136600e-09
6.9534642139e+03    2.3174393026e-09
6.9534946470e+03    2.3243972400e-09
6.9535250801e+03    2.3313876811e-09
6.9535555132e+03    2.3384108363e-09
6.9535859463e+03    2.3454669182e-09
6.9536163794e+03    2.3525561408e-09
6.9536468125e+03    2.3596787203e-09
6.9536772456e+03    2.3668348744e-09
6.9537076787e+03    2.3740248228e-09
6.9537381118e+03    2.3812487870e-09
6.9537685449e+03    2.3885069907e-09
6.9537989780e+03    2.3957996590e-09
6.9538294111e+03    2.4031270193e-09
6.9538598442e+03    2.4104893008e-09
6.9538902773e+03    2.4178867348e-09
6.9539207104e+03    2.4253195545e-09
6.9539511435e+03    2.4327879951e-09
6.9539815766e+03    2.4402922939e-09
6.9540120097e+03    2.4478326902e-09
6.9540424428e+03    2.4554094255e-09
6.9540728759e+03    2.4630227433e-09
6.9541033090e+03    2.4706728892e-09
